Time,PRN,CN0_dBHz,Doppler
249.5,20,36.35,-3000
249.5,23,42.84,-500
249.5,25,35.11,250
249.5,30,36.99,-3250
250.0,3,40.18,500
250.0,6,40.83,-750
250.0,7,39.31,1750
250.0,10,38.05,500
250.0,12,35.0,-5750
250.0,13,43.21,1750
250.0,16,39.57,-3000
250.0,19,41.09,2500
250.0,20,36.68,-3000
250.0,23,43.43,-500
250.0,30,36.62,-3250
250.5,3,40.46,500
250.5,6,40.24,-500
250.5,7,37.53,1750
250.5,10,38.16,500
250.5,13,43.42,1750
250.5,14,35.06,0
250.5,16,39.87,-2750
250.5,19,38.53,2750
250.5,20,35.85,-3000
250.5,21,35.74,-1000
250.5,23,42.98,-500
250.5,28,35.21,-5750
250.5,30,36.18,-3250
251.0,3,40.57,500
251.0,4,36.05,4250
251.0,5,35.11,-4500
251.0,6,39.63,-750
251.0,7,38.42,1750
251.0,10,39.18,500
251.0,13,43.63,1750
251.0,16,39.86,-2750
251.0,19,38.1,2750
251.0,20,35.26,1500
251.0,23,43.45,-500
251.0,31,35.06,-3750
251.0,32,35.41,-3000
251.5,3,40.21,500
251.5,5,35.01,-3750
251.5,6,41.02,-750
251.5,7,37.09,1750
251.5,8,35.13,-750
251.5,10,37.34,500
251.5,13,43.68,1750
251.5,16,39.81,-3000
251.5,19,38.56,2750
251.5,20,35.82,-3000
251.5,23,42.92,-500
251.5,29,35.31,5500
251.5,31,35.15,500
252.0,3,39.63,500
252.0,6,37.44,-750
252.0,7,39.21,1750
252.0,10,37.35,500
252.0,13,43.09,1750
252.0,16,40.17,-3000
252.0,19,38.65,2250
252.0,20,37.67,-3000
252.0,21,35.31,1750
252.0,23,42.98,-500
252.0,28,35.07,-3750
252.0,29,35.4,-1500
252.0,30,36.21,-3250
252.5,3,40.9,500
252.5,6,38.15,-500
252.5,7,38.99,1750
252.5,9,35.07,2750
252.5,10,37.83,500
252.5,13,42.82,1750
252.5,16,40.33,-3000
252.5,18,35.74,500
252.5,19,36.45,2750
252.5,20,37.01,-3000
252.5,23,42.83,-500
252.5,30,36.76,-3250
252.5,31,35.14,1000
253.0,1,35.01,-5250
253.0,3,40.51,500
253.0,6,40.66,-750
253.0,7,38.95,1750
253.0,10,37.96,500
253.0,13,43.66,1750
253.0,16,39.76,-3000
253.0,17,35.26,-250
253.0,19,39.91,2500
253.0,23,43.09,-500
253.0,30,35.18,-3250
253.5,3,41.04,500
253.5,5,35.08,4500
253.5,6,38.4,-500
253.5,7,38.36,1750
253.5,10,37.46,500
253.5,13,43.89,1750
253.5,14,35.51,-5000
253.5,15,35.89,-3750
253.5,16,40.28,-3000
253.5,19,37.45,2750
253.5,21,35.63,-4500
253.5,23,43.41,-500
253.5,27,35.07,1250
253.5,30,37.41,-3250
254.0,3,40.03,500
254.0,6,39.43,-750
254.0,7,40.83,1750
254.0,10,37.17,500
254.0,13,42.95,1750
254.0,16,39.69,-2750
254.0,19,41.29,2500
254.0,23,42.68,-500
254.0,26,35.03,1500
254.5,3,40.99,500
254.5,6,40.49,-750
254.5,7,39.68,1750
254.5,8,35.01,5750
254.5,10,35.57,500
254.5,13,43.72,1750
254.5,16,41.14,-2750
254.5,18,35.73,-500
254.5,19,40.47,2500
254.5,20,37.48,-3000
254.5,23,41.81,-500
254.5,31,35.48,-250
254.5,32,35.14,0
255.0,3,39.77,500
255.0,6,39.81,-750
255.0,7,40.66,1750
255.0,10,37.97,500
255.0,12,35.05,-5500
255.0,13,43.19,1750
255.0,16,41.42,-2750
255.0,19,40.9,2500
255.0,20,39.03,-3000
255.0,23,42.95,-500
255.0,29,35.05,-2000
255.0,30,35.98,-3250
255.5,2,35.04,750
255.5,3,41.9,500
255.5,6,38.34,-500
255.5,7,38.9,1750
255.5,10,37.64,500
255.5,13,43.1,1750
255.5,14,35.52,250
255.5,16,39.01,-2750
255.5,19,37.69,2750
255.5,23,42.22,-500
255.5,25,35.78,5750
255.5,27,35.06,4500
256.0,3,40.04,500
256.0,6,36.91,-500
256.0,7,40.33,1750
256.0,8,35.05,-1500
256.0,10,36.68,500
256.0,13,43.65,1750
256.0,16,41.29,-2750
256.0,18,35.51,1750
256.0,19,41.52,2500
256.0,22,35.27,-2000
256.0,23,43.54,-500
256.0,25,35.47,-4250
256.0,26,35.17,4000
256.0,28,35.1,-1250
256.0,29,35.23,750
256.0,30,35.33,-3500
256.5,3,39.62,500
256.5,5,35.42,-5250
256.5,6,39.14,-500
256.5,7,39.66,1750
256.5,10,36.62,500
256.5,13,43.29,1750
256.5,16,39.64,-2750
256.5,19,37.77,2750
256.5,20,35.03,-4000
256.5,23,43.25,-500
256.5,30,35.26,2750
257.0,3,40.55,500
257.0,6,37.08,-500
257.0,7,40.24,1750
257.0,10,35.29,500
257.0,11,35.32,0
257.0,13,43.23,1750
257.0,16,40.65,-3000
257.0,19,38.49,2750
257.0,23,43.23,-500
257.0,27,35.02,-2250
257.0,29,35.12,-3000
257.0,30,35.81,-3250
257.5,3,41.37,500
257.5,5,35.01,4500
257.5,6,40.42,-750
257.5,7,40.04,1750
257.5,10,37.87,500
257.5,11,35.02,750
257.5,13,42.33,1750
257.5,16,40.45,-2750
257.5,19,42.22,2500
257.5,20,37.55,-3000
257.5,22,35.12,1250
257.5,23,42.53,-500
258.0,3,41.69,500
258.0,4,35.34,-1500
258.0,5,35.02,1500
258.0,6,38.92,-500
258.0,7,38.44,1750
258.0,10,36.61,500
258.0,13,43.56,1750
258.0,16,38.55,-3000
258.0,19,37.12,2750
258.0,23,43.2,-500
258.0,26,35.25,4250
258.0,30,35.75,-3250
258.5,3,39.88,500
258.5,6,38.75,-500
258.5,7,38.92,1750
258.5,10,38.56,500
258.5,12,35.02,250
258.5,13,42.69,1750
258.5,15,35.01,-500
258.5,16,41.17,-3000
258.5,18,35.21,4750
258.5,19,37.82,2750
258.5,20,36.56,-3000
258.5,23,43.21,-500
258.5,32,35.91,-4750
259.0,3,40.31,500
259.0,6,39.93,-750
259.0,7,39.89,1750
259.0,10,36.19,500
259.0,13,43.06,1750
259.0,15,36.05,-4750
259.0,16,41.91,-2750
259.0,19,40.74,2500
259.0,20,35.63,-3000
259.0,23,43.39,-500
259.0,30,35.52,-3250
259.5,1,35.24,-1250
259.5,3,41.06,500
259.5,6,38.57,-750
259.5,7,38.79,1750
259.5,8,35.04,3250
259.5,9,35.41,5250
259.5,10,38.03,500
259.5,13,42.78,1750
259.5,16,39.86,-2750
259.5,19,40.44,2500
259.5,20,35.64,-3250
259.5,23,42.37,-500
259.5,27,35.36,-4500
260.0,3,40.32,500
260.0,6,40.06,-750
260.0,7,38.46,1750
260.0,10,37.0,500
260.0,11,35.41,2000
260.0,13,43.23,1750
260.0,14,35.01,1750
260.0,16,41.04,-2750
260.0,19,40.67,2500
260.0,23,43.26,-500
260.5,3,40.46,750
260.5,5,36.16,-1750
260.5,6,40.6,-750
260.5,7,39.48,1750
260.5,9,35.27,-5750
260.5,10,35.04,-5250
260.5,13,43.74,1750
260.5,16,40.36,-2750
260.5,17,35.12,5000
260.5,19,40.45,2500
260.5,20,36.91,-3000
260.5,21,35.73,-250
260.5,23,43.05,-500
260.5,24,35.23,-5000
260.5,25,35.23,3250
260.5,27,35.17,4500
261.0,3,40.41,750
261.0,6,39.45,-500
261.0,7,38.41,1750
261.0,8,35.56,-5250
261.0,9,35.5,3250
261.0,10,36.66,500
261.0,11,35.15,4000
261.0,12,35.17,2000
261.0,13,42.93,1750
261.0,16,40.79,-3000
261.0,17,35.41,-1500
261.0,19,40.26,2750
261.0,23,42.76,-500
261.0,30,35.23,-3250
261.0,32,35.49,-3000
261.5,3,40.48,500
261.5,4,35.15,-4250
261.5,6,39.22,-500
261.5,7,39.21,1750
261.5,8,35.11,-4250
261.5,10,37.75,500
261.5,13,43.51,1750
261.5,16,40.92,-3000
261.5,19,36.87,2750
261.5,20,36.38,-3000
261.5,23,42.07,-500
261.5,25,35.03,-2000
261.5,31,35.14,5500
262.0,3,40.79,500
262.0,4,35.05,-1250
262.0,6,39.06,-500
262.0,7,39.71,2000
262.0,10,36.14,500
262.0,13,43.66,1750
262.0,16,39.19,-2750
262.0,19,37.64,2750
262.0,20,37.83,-3000
262.0,23,43.39,-500
262.5,3,39.66,500
262.5,6,37.01,-500
262.5,7,39.18,1750
262.5,9,35.15,1750
262.5,10,37.83,500
262.5,13,43.0,1750
262.5,16,39.15,-3000
262.5,19,39.66,2500
262.5,23,42.0,-500
262.5,30,35.71,-3250
262.5,32,36.23,4500
263.0,3,41.0,500
263.0,6,37.54,-500
263.0,7,38.82,1750
263.0,10,36.73,500
263.0,12,35.19,-2500
263.0,13,43.45,1750
263.0,16,39.56,-2750
263.0,19,38.13,2750
263.0,20,35.52,-3000
263.0,23,42.61,-500
263.0,27,35.25,-500
263.0,29,35.84,-3000
263.5,3,40.79,500
263.5,4,35.43,-250
263.5,6,39.92,-750
263.5,7,39.98,1750
263.5,10,37.32,500
263.5,13,42.7,1750
263.5,16,39.75,-2750
263.5,19,41.42,2500
263.5,20,35.69,-5250
263.5,22,35.83,-4250
263.5,23,41.5,-500
264.0,3,41.14,500
264.0,5,35.71,-3250
264.0,6,38.89,-750
264.0,7,38.41,1750
264.0,9,35.1,500
264.0,10,37.98,500
264.0,11,35.72,2000
264.0,12,35.09,1000
264.0,13,43.09,1750
264.0,16,39.35,-2750
264.0,19,37.58,2750
264.0,20,36.79,-3000
264.0,23,43.08,-500
264.0,29,35.03,-3750
264.0,30,35.69,-3500
264.0,32,35.13,-3000
264.5,2,35.33,5250
264.5,3,40.47,500
264.5,6,37.22,-500
264.5,7,38.74,1750
264.5,8,36.3,2250
264.5,10,36.85,500
264.5,11,36.07,2000
264.5,13,42.86,1750
264.5,16,40.48,-3000
264.5,17,35.26,5250
264.5,19,37.76,2750
264.5,20,36.27,-3000
264.5,22,35.21,1250
264.5,23,43.32,-500
264.5,26,35.28,-4500
264.5,32,35.28,5250
265.0,3,40.78,500
265.0,6,41.12,-750
265.0,7,38.81,1750
265.0,10,37.05,500
265.0,11,35.31,2000
265.0,13,43.49,1750
265.0,15,36.16,-4000
265.0,16,40.4,-2750
265.0,19,40.5,2500
265.0,20,36.51,-3000
265.0,23,43.34,-500
265.0,24,35.17,500
265.0,25,36.26,-4750
265.0,26,35.45,-4250
265.0,30,35.96,-3250
265.5,3,41.3,500
265.5,5,35.8,2000
265.5,6,38.3,-500
265.5,7,37.97,2000
265.5,10,37.23,500
265.5,12,35.1,4750
265.5,13,43.54,1750
265.5,16,39.36,-3000
265.5,19,39.37,2750
265.5,20,36.54,-3000
265.5,21,35.3,3500
265.5,23,43.73,-500
265.5,30,35.01,-2250
265.5,31,35.07,-500
265.5,32,35.31,500
266.0,2,35.06,1500
266.0,3,41.24,500
266.0,4,35.35,5750
266.0,6,39.61,-750
266.0,7,38.46,1750
266.0,9,35.09,3250
266.0,10,37.73,500
266.0,11,36.81,2000
266.0,13,42.38,1750
266.0,14,35.18,-250
266.0,16,38.5,-3000
266.0,19,37.85,2250
266.0,20,37.25,-3000
266.0,23,42.15,-500
266.0,24,35.48,-500
266.0,29,35.36,-2750
266.0,32,36.28,-3000
266.5,3,40.5,500
266.5,6,37.93,-500
266.5,7,38.57,1750
266.5,10,36.84,500
266.5,11,35.45,2000
266.5,13,43.31,1750
266.5,15,35.24,5250
266.5,16,39.28,-3000
266.5,19,38.57,2750
266.5,20,35.85,-3000
266.5,23,42.87,-500
266.5,24,35.35,-2000
266.5,27,36.48,5250
266.5,32,35.63,-3000
267.0,1,35.02,2500
267.0,3,40.49,500
267.0,6,40.87,-750
267.0,7,39.66,1750
267.0,10,37.13,500
267.0,13,43.8,1750
267.0,16,39.15,-3000
267.0,19,40.82,2500
267.0,20,35.77,-3000
267.0,23,43.74,-500
267.0,24,35.25,1000
267.0,32,35.23,-5500
267.5,2,35.37,3500
267.5,3,40.6,500
267.5,6,37.91,-500
267.5,7,38.01,1750
267.5,10,38.43,500
267.5,13,42.19,1750
267.5,15,35.41,4500
267.5,16,39.99,-2750
267.5,19,38.45,2750
267.5,20,37.88,-3000
267.5,23,42.73,-500
267.5,29,35.1,3000
268.0,3,40.95,500
268.0,6,37.37,-500
268.0,7,38.71,1750
268.0,8,35.14,5250
268.0,10,37.58,500
268.0,13,43.88,1750
268.0,16,38.2,-3000
268.0,19,38.97,2750
268.0,20,37.08,-3000
268.0,23,41.43,-500
268.5,2,35.48,2500
268.5,3,41.21,500
268.5,6,40.1,-750
268.5,7,39.27,1750
268.5,10,37.22,500
268.5,13,42.47,1750
268.5,16,40.26,-3000
268.5,18,35.53,500
268.5,19,41.71,2500
268.5,20,35.14,-3000
268.5,23,40.8,-500
268.5,24,35.02,5500
268.5,26,35.34,1000
268.5,30,35.41,1750
269.0,1,35.26,3000
269.0,3,40.74,500
269.0,5,35.15,-1500
269.0,6,40.08,-750
269.0,7,39.94,1750
269.0,10,37.35,500
269.0,13,43.02,1750
269.0,16,39.51,-2750
269.0,17,35.22,-5500
269.0,19,38.99,2750
269.0,20,37.44,-3000
269.0,23,43.04,-500
269.0,26,35.1,1750
269.0,31,35.28,2500
269.5,3,40.47,500
269.5,6,39.59,-750
269.5,7,40.08,1750
269.5,10,37.44,500
269.5,13,43.98,1750
269.5,16,40.16,-2750
269.5,19,40.6,2500
269.5,20,36.72,-3000
269.5,23,41.44,-500
269.5,28,35.56,1750
269.5,29,35.37,1000
269.5,31,35.32,500
269.5,32,35.31,-4500
270.0,1,35.59,-3750
270.0,3,41.68,500
270.0,6,38.52,-500
270.0,7,37.59,1750
270.0,9,35.66,-5750
270.0,10,37.61,500
270.0,13,43.0,1750
270.0,16,39.6,-3000
270.0,19,38.0,2750
270.0,20,35.23,-5750
270.0,23,42.61,-500
270.0,31,35.25,-5500
270.5,3,40.7,500
270.5,4,35.01,-2750
270.5,6,38.91,-500
270.5,7,37.91,1750
270.5,9,35.31,1500
270.5,10,38.3,500
270.5,12,35.1,4750
270.5,13,43.64,1750
270.5,15,35.35,5750
270.5,16,39.89,-3000
270.5,19,37.05,2750
270.5,23,42.96,-500
271.0,2,35.14,-1750
271.0,3,40.72,500
271.0,6,39.01,-750
271.0,7,40.07,1750
271.0,9,35.1,-5500
271.0,10,37.31,500
271.0,11,35.28,2250
271.0,13,43.08,1750
271.0,15,35.31,5250
271.0,16,41.21,-2750
271.0,19,40.97,2500
271.0,20,36.32,-3000
271.0,23,42.16,-500
271.0,28,35.05,-3500
271.0,30,35.0,-3500
271.5,3,41.4,500
271.5,6,37.9,-500
271.5,7,39.04,1750
271.5,9,35.02,1750
271.5,10,37.74,500
271.5,13,42.6,1750
271.5,16,38.98,-3000
271.5,17,35.61,-6000
271.5,19,37.13,2750
271.5,22,35.2,4750
271.5,23,42.41,-500
272.0,3,40.97,500
272.0,6,36.2,-500
272.0,7,39.32,1750
272.0,10,38.37,500
272.0,13,43.13,1750
272.0,16,39.89,-2750
272.0,19,40.64,2500
272.0,20,36.28,-3000
272.0,23,41.47,-500
272.5,1,35.14,-5500
272.5,3,41.19,500
272.5,6,39.05,-500
272.5,7,39.18,1750
272.5,10,37.71,500
272.5,13,43.24,1750
272.5,16,39.76,-3000
272.5,17,35.88,500
272.5,19,37.79,2250
272.5,20,36.72,-3000
272.5,23,41.34,-500
272.5,30,35.45,-3250
273.0,3,41.12,500
273.0,5,35.25,-1250
273.0,6,40.68,-750
273.0,7,40.49,1750
273.0,10,36.57,500
273.0,13,42.93,1750
273.0,14,35.14,-5250
273.0,16,39.17,-2750
273.0,17,35.01,1250
273.0,19,39.32,2500
273.0,20,37.09,-3000
273.0,23,41.35,-500
273.0,30,35.28,-5000
273.5,3,41.49,500
273.5,6,40.93,-750
273.5,7,38.25,1750
273.5,10,38.71,500
273.5,13,43.75,1750
273.5,16,40.21,-3000
273.5,19,40.18,2500
273.5,23,41.34,-500
273.5,29,35.18,5500
273.5,30,35.27,-3250
274.0,3,41.5,500
274.0,6,40.77,-750
274.0,7,39.27,1750
274.0,8,35.09,2500
274.0,10,38.83,500
274.0,11,35.35,-1750
274.0,13,43.37,1750
274.0,16,38.24,-3000
274.0,18,36.18,0
274.0,19,38.8,2750
274.0,20,35.37,-3000
274.0,23,42.91,-500
274.0,25,35.19,4750
274.0,28,35.05,4750
274.0,32,35.04,4000
274.5,1,35.75,4000
274.5,3,40.75,500
274.5,5,35.55,-3250
274.5,6,38.51,-750
274.5,7,38.78,1750
274.5,10,38.55,500
274.5,11,36.13,-4750
274.5,13,43.53,1750
274.5,15,35.83,4250
274.5,16,41.79,-2750
274.5,19,38.27,2750
274.5,20,35.02,-3750
274.5,23,42.62,-500
275.0,3,42.07,500
275.0,6,42.1,-750
275.0,7,38.95,1750
275.0,9,35.09,1750
275.0,10,37.79,500
275.0,11,35.36,2000
275.0,13,42.74,1750
275.0,14,35.5,1500
275.0,16,39.63,-2750
275.0,19,37.18,2750
275.0,20,38.08,-3000
275.0,23,41.76,-500
275.0,29,35.32,3000
275.5,3,42.01,500
275.5,6,39.03,-500
275.5,7,38.04,1750
275.5,10,37.57,500
275.5,13,42.71,1750
275.5,16,38.12,-2750
275.5,19,37.31,2750
275.5,20,37.03,-3000
275.5,23,42.01,-500
275.5,25,35.22,-4000
275.5,32,35.55,2500
276.0,3,40.67,500
276.0,6,37.22,-750
276.0,7,39.33,1750
276.0,10,38.27,500
276.0,11,35.48,2000
276.0,13,44.3,1750
276.0,16,40.44,-2750
276.0,19,37.12,2750
276.0,20,38.45,-3000
276.0,22,35.1,5250
276.0,23,42.23,-500
276.0,26,35.57,-2250
276.0,31,35.08,-3250
276.5,2,35.55,-500
276.5,3,41.04,500
276.5,6,39.17,-500
276.5,7,38.12,1750
276.5,10,39.21,500
276.5,13,42.58,1750
276.5,16,38.5,-2750
276.5,19,37.14,2250
276.5,20,37.14,-3000
276.5,22,35.44,-6000
276.5,23,42.58,-500
276.5,25,35.38,4000
276.5,30,35.52,-3250
277.0,3,41.0,500
277.0,6,41.02,-750
277.0,7,39.37,1750
277.0,10,36.6,500
277.0,11,35.19,-6000
277.0,13,43.76,1750
277.0,16,40.25,-2750
277.0,19,39.86,2500
277.0,20,37.55,-3000
277.0,23,41.88,-500
277.0,25,35.25,3500
277.0,30,36.12,-3250
277.5,3,41.02,500
277.5,4,35.0,-1500
277.5,6,40.15,-500
277.5,7,39.97,1750
277.5,8,35.18,-6000
277.5,10,37.13,500
277.5,12,35.02,-3250
277.5,13,42.89,1750
277.5,16,40.26,-3000
277.5,19,38.31,2250
277.5,20,36.67,-3000
277.5,23,42.72,-500
277.5,30,35.03,2750
277.5,31,35.27,2000
278.0,3,41.23,500
278.0,5,35.71,4500
278.0,6,39.43,-500
278.0,7,37.27,1750
278.0,10,39.05,500
278.0,13,43.38,1750
278.0,16,41.18,-3000
278.0,19,38.62,2750
278.0,20,37.06,-3000
278.0,23,42.96,-500
278.0,24,35.3,-2500
278.0,30,35.77,1500
278.5,3,40.8,500
278.5,5,35.83,-750
278.5,6,38.34,-500
278.5,7,37.81,1750
278.5,10,39.52,500
278.5,11,35.93,2000
278.5,13,42.87,1750
278.5,15,36.29,-500
278.5,16,39.82,-3000
278.5,19,39.23,2750
278.5,20,35.41,-3000
278.5,23,42.77,-500
278.5,27,35.19,-3250
278.5,30,35.45,-3250
279.0,3,40.78,500
279.0,6,38.78,-500
279.0,7,38.33,1750
279.0,10,39.24,500
279.0,13,43.17,1750
279.0,16,39.03,-3000
279.0,19,38.2,2750
279.0,20,36.02,-3000
279.0,22,35.06,-5250
279.0,23,43.43,-500
279.0,26,35.2,1250
279.0,29,35.35,2500
279.5,3,40.16,500
279.5,5,35.05,-3250
279.5,6,38.28,-500
279.5,7,38.12,1750
279.5,10,37.0,500
279.5,13,43.75,1750
279.5,16,39.34,-3000
279.5,18,35.03,1750
279.5,19,38.58,2250
279.5,21,35.16,5750
279.5,23,43.07,-500
279.5,25,35.01,-3500
280.0,3,40.95,500
280.0,4,35.18,-2750
280.0,5,35.47,-1750
280.0,6,38.81,-500
280.0,7,38.02,1750
280.0,9,35.08,-4250
280.0,10,36.33,500
280.0,13,43.26,1750
280.0,16,38.39,-3000
280.0,19,38.23,2750
280.0,20,35.12,-3000
280.0,23,41.71,-500
280.0,24,35.14,-4250
280.0,32,35.07,2750
280.5,3,41.42,500
280.5,6,38.18,-500
280.5,7,38.52,1750
280.5,10,37.98,500
280.5,11,35.48,-6000
280.5,13,43.94,1750
280.5,15,35.3,-4500
280.5,16,39.09,-3000
280.5,19,37.48,2750
280.5,20,37.63,-3000
280.5,23,42.49,-500
280.5,30,35.24,-3250
281.0,3,42.53,500
281.0,6,38.25,-500
281.0,7,38.14,1750
281.0,10,38.4,500
281.0,13,43.31,1750
281.0,16,40.99,-3000
281.0,18,35.18,0
281.0,19,38.29,2750
281.0,20,35.62,-3000
281.0,23,42.16,-500
281.0,26,35.43,-3750
281.5,3,40.76,500
281.5,6,38.85,-500
281.5,7,38.6,1750
281.5,10,37.89,500
281.5,13,43.39,1750
281.5,15,35.09,2750
281.5,16,38.0,-3000
281.5,19,39.06,2750
281.5,20,36.52,-3000
281.5,23,41.78,-500
281.5,31,35.3,500
282.0,3,41.26,500
282.0,6,38.17,-500
282.0,7,38.91,1750
282.0,10,36.9,500
282.0,13,43.85,1750
282.0,16,37.08,-3000
282.0,19,39.48,2250
282.0,20,35.48,-3000
282.0,23,42.39,-500
282.0,29,35.16,0
282.0,30,35.22,-1000
282.0,31,35.47,-1750
282.0,32,35.04,-3000
282.5,3,40.54,500
282.5,5,35.54,-6000
282.5,6,38.88,-500
282.5,7,40.42,1750
282.5,10,36.54,500
282.5,11,37.5,2000
282.5,13,43.52,1750
282.5,16,40.48,-3000
282.5,19,37.43,2750
282.5,20,36.95,-3000
282.5,23,41.95,-500
283.0,3,41.43,500
283.0,6,41.03,-750
283.0,7,39.8,1750
283.0,8,35.56,5500
283.0,10,35.72,500
283.0,13,42.87,1750
283.0,16,40.99,-2750
283.0,19,40.66,2500
283.0,20,37.34,-3000
283.0,23,44.14,-500
283.0,24,35.12,-4000
283.5,3,40.44,500
283.5,6,38.1,-500
283.5,7,40.58,2000
283.5,9,35.96,3500
283.5,10,37.39,500
283.5,13,43.73,1750
283.5,16,38.62,-3000
283.5,17,35.43,-6000
283.5,19,36.53,2750
283.5,20,36.97,-3000
283.5,21,35.1,-3500
283.5,23,41.58,-500
283.5,31,35.41,-4750
284.0,3,42.03,500
284.0,5,35.19,3500
284.0,6,40.66,-750
284.0,7,38.7,1750
284.0,10,37.45,500
284.0,13,43.73,1750
284.0,14,35.05,-1750
284.0,15,36.47,500
284.0,16,40.18,-2750
284.0,19,41.67,2500
284.0,20,36.2,-3000
284.0,22,35.1,4500
284.0,23,41.3,-500
284.0,24,35.18,-2000
284.0,26,36.16,-2250
284.5,1,36.01,5000
284.5,3,40.68,500
284.5,6,40.85,-750
284.5,7,38.76,1750
284.5,8,35.06,-5750
284.5,10,38.05,500
284.5,13,43.64,1750
284.5,16,40.79,-2750
284.5,19,40.85,2500
284.5,20,38.69,-3000
284.5,23,42.07,-500
284.5,29,35.9,-500
284.5,32,35.71,-3000
285.0,1,35.3,-5750
285.0,3,41.34,500
285.0,6,41.01,-750
285.0,7,37.98,1750
285.0,8,35.82,2250
285.0,9,35.47,-500
285.0,10,36.55,500
285.0,12,35.22,3750
285.0,13,42.74,1750
285.0,16,39.55,-2750
285.0,19,41.71,2500
285.0,20,35.72,-3000
285.0,23,41.95,-500
285.0,24,35.09,1500
285.0,26,35.01,-1250
285.0,30,36.27,-3250
285.0,31,35.09,-500
285.5,3,42.16,500
285.5,6,38.43,-500
285.5,7,39.66,1750
285.5,8,35.01,2750
285.5,10,38.54,500
285.5,13,43.14,1750
285.5,16,40.4,-3000
285.5,19,38.69,2750
285.5,20,35.25,-3000
285.5,23,42.02,-500
286.0,1,35.59,-5000
286.0,3,40.67,500
286.0,6,42.13,-750
286.0,7,37.26,1750
286.0,10,37.3,500
286.0,11,35.79,3750
286.0,13,44.23,1750
286.0,16,40.29,-2750
286.0,17,35.39,-5250
286.0,19,40.94,2500
286.0,23,42.71,-500
286.0,32,36.27,-3000
286.5,3,42.14,500
286.5,6,41.01,-750
286.5,7,39.47,1750
286.5,9,35.01,3500
286.5,10,36.51,500
286.5,13,44.38,1750
286.5,14,35.09,750
286.5,16,40.38,-2750
286.5,19,40.76,2500
286.5,20,37.36,-3000
286.5,22,35.11,4750
286.5,23,42.73,-500
286.5,24,35.07,4500
286.5,31,35.29,500
287.0,3,39.9,500
287.0,6,41.43,-750
287.0,7,37.08,1750
287.0,10,36.58,500
287.0,13,43.29,1750
287.0,16,40.46,-2750
287.0,19,41.08,2500
287.0,20,36.08,-3000
287.0,23,42.21,-500
287.0,26,35.11,3750
287.0,32,35.01,4750
287.5,2,35.87,-2750
287.5,3,41.51,500
287.5,4,35.16,4500
287.5,6,42.07,-750
287.5,7,37.55,1750
287.5,10,37.66,500
287.5,13,43.63,1750
287.5,14,35.3,-5500
287.5,15,35.32,-5500
287.5,16,39.9,-2750
287.5,19,40.7,2500
287.5,23,42.82,-500
288.0,3,40.22,500
288.0,6,38.27,-1000
288.0,7,39.02,1750
288.0,9,35.46,-3250
288.0,10,36.66,500
288.0,13,43.13,1750
288.0,16,39.6,-3000
288.0,19,38.6,2750
288.0,20,36.92,-3000
288.0,23,41.77,-500
288.0,24,35.15,-250
288.0,28,35.18,0
288.0,30,35.06,3500
288.5,3,42.23,500
288.5,6,38.49,-500
288.5,7,39.4,1750
288.5,8,35.06,2750
288.5,10,37.77,500
288.5,11,35.47,500
288.5,13,42.91,1750
288.5,16,37.03,-2750
288.5,18,35.33,1500
288.5,19,38.42,2750
288.5,20,37.46,-3000
288.5,23,42.21,-500
288.5,25,35.02,-3750
289.0,3,40.56,500
289.0,5,35.03,-3500
289.0,6,40.33,-750
289.0,7,40.13,1750
289.0,10,37.21,500
289.0,13,43.26,1750
289.0,16,40.35,-2750
289.0,18,35.28,3250
289.0,19,42.05,2500
289.0,20,39.32,-3000
289.0,22,35.08,-4750
289.0,23,40.95,-500
289.0,24,36.26,4000
289.0,26,35.06,1750
289.0,32,35.14,-5500
289.5,3,41.5,500
289.5,6,41.32,-750
289.5,7,38.86,1750
289.5,9,35.76,-4250
289.5,10,36.61,500
289.5,11,35.27,4750
289.5,13,43.88,1750
289.5,16,40.16,-2750
289.5,19,42.24,2500
289.5,20,37.49,-3000
289.5,22,35.4,4250
289.5,23,42.15,-500
289.5,24,35.53,-3500
289.5,29,35.91,-2500
289.5,31,35.35,-1750
290.0,3,40.18,500
290.0,6,41.54,-750
290.0,7,40.27,1750
290.0,10,36.54,500
290.0,13,43.92,1750
290.0,16,40.81,-2750
290.0,18,35.39,2000
290.0,19,41.31,2500
290.0,20,37.37,-3000
290.0,21,35.66,-250
290.0,23,41.43,-500
290.0,28,35.05,2750
290.0,30,35.6,-3250
290.0,31,35.08,-750
290.5,2,35.11,250
290.5,3,41.78,500
290.5,4,35.14,-5000
290.5,6,40.97,-750
290.5,7,40.87,1750
290.5,10,36.67,500
290.5,13,43.27,1750
290.5,16,40.35,-2750
290.5,18,35.41,500
290.5,19,40.4,2500
290.5,20,36.33,-3000
290.5,23,41.74,-500
290.5,26,35.48,4250
290.5,30,35.12,250
291.0,3,41.62,500
291.0,5,36.24,250
291.0,6,39.07,-500
291.0,7,38.34,1750
291.0,10,38.36,500
291.0,11,35.02,-3000
291.0,12,35.3,-5750
291.0,13,42.19,1750
291.0,14,35.05,4250
291.0,16,39.65,-3000
291.0,19,39.36,2750
291.0,20,37.52,-3000
291.0,23,43.19,-500
291.0,24,35.02,-3000
291.0,28,35.41,-5250
291.5,3,42.28,500
291.5,6,39.15,-500
291.5,7,38.82,1750
